rank,word,frequency,relative_frequency
3176,अव्यक्ता,1,0.0001465630954125751
3177,गतिर्दुःखं,1,0.0001465630954125751
3178,देहवद्भिरवाप्यते,1,0.0001465630954125751
3179,मत्पराः,1,0.0001465630954125751
3180,अनन्येनैव,1,0.0001465630954125751
3181,ध्यायन्त,1,0.0001465630954125751
3182,तेषामहं,1,0.0001465630954125751
3183,समुद्धर्ता,1,0.0001465630954125751
3184,मृत्युसंसारसागरात्,1,0.0001465630954125751
3185,भवामि,1,0.0001465630954125751
3186,नचिरात्पार्थ,1,0.0001465630954125751
3187,मय्यावेशितचेतसाम्,1,0.0001465630954125751
3188,मन,1,0.0001465630954125751
3189,आधत्स्व,1,0.0001465630954125751
3190,निवेशय,1,0.0001465630954125751
3191,निवसिष्यसि,1,0.0001465630954125751
3192,अत,1,0.0001465630954125751
3193,समाधातुं,1,0.0001465630954125751
3194,शक्नोषि,1,0.0001465630954125751
3195,स्थिरम्,1,0.0001465630954125751
3196,अभ्यासयोगेन,1,0.0001465630954125751
3197,मामिच्छाप्तुं,1,0.0001465630954125751
3198,अभ्यासे,1,0.0001465630954125751
3199,प्यसमर्थो,1,0.0001465630954125751
3200,मत्कर्मपरमो,1,0.0001465630954125751
3201,मदर्थमपि,1,0.0001465630954125751
3202,कुर्वन्,1,0.0001465630954125751
3203,सिद्धिमवाप्स्यसि,1,0.0001465630954125751
3204,अथैतदप्यशक्तो,1,0.0001465630954125751
3205,मद्योगमाश्रितः,1,0.0001465630954125751
3206,यतात्मवान्,1,0.0001465630954125751
3207,ज्ञानमभ्यासाज्ज्ञानाद्ध्यानं,1,0.0001465630954125751
3208,ध्यानात्कर्मफलत्यागस्त्यागाच्छान्तिरनन्तरम्,1,0.0001465630954125751
3209,अद्वेष्टा,1,0.0001465630954125751
3210,मैत्रः,1,0.0001465630954125751
3211,करुण,1,0.0001465630954125751
3212,निरहङ्कारः,1,0.0001465630954125751
3213,क्षमी,1,0.0001465630954125751
3214,सन्तुष्टः,1,0.0001465630954125751
3215,यतात्मा,1,0.0001465630954125751
3216,दृढनिश्चयः,1,0.0001465630954125751
3217,मय्यर्पितमनोबुद्धिर्यो,1,0.0001465630954125751
3218,यस्मान्नोद्विजते,1,0.0001465630954125751
3219,लोकान्नोद्विजते,1,0.0001465630954125751
3220,हर्षामर्षभयोद्वेगैर्मुक्तो,1,0.0001465630954125751
3221,अनपेक्षः,1,0.0001465630954125751
3222,शुचिर्दक्ष,1,0.0001465630954125751
3223,उदासीनो,1,0.0001465630954125751
3224,गतव्यथः,1,0.0001465630954125751
3225,हृष्यति,1,0.0001465630954125751
3226,शुभाशुभपरित्यागी,1,0.0001465630954125751
3227,भक्ितमान्यः,1,0.0001465630954125751
3228,शत्रौ,1,0.0001465630954125751
3229,मित्रे,1,0.0001465630954125751
3230,सङ्गविवर्जितः,1,0.0001465630954125751
3231,तुल्यनिन्दास्तुतिर्मौनी,1,0.0001465630954125751
3232,सन्तुष्टो,1,0.0001465630954125751
3233,येनकेनचित्,1,0.0001465630954125751
3234,अनिकेतः,1,0.0001465630954125751
3235,स्थिरमतिर्भक्ितमान्मे,1,0.0001465630954125751
3236,धर्म्यामृतमिदं,1,0.0001465630954125751
3237,यथोक्तं,1,0.0001465630954125751
3238,श्रद्दधाना,1,0.0001465630954125751
3239,मत्परमा,1,0.0001465630954125751
3240,भक्तास्ते,1,0.0001465630954125751
3241,तीव,1,0.0001465630954125751
3242,प्रियाः,1,0.0001465630954125751
3243,क्षेत्रज्ञमेव,1,0.0001465630954125751
3244,एतद्वेदितुमिच्छामि,1,0.0001465630954125751
3245,भगवानुवाचइदं,1,0.0001465630954125751
3246,क्षेत्रमित्यभिधीयते,1,0.0001465630954125751
3247,एतद्यो,1,0.0001465630954125751
3248,प्राहुः,1,0.0001465630954125751
3249,क्षेत्रज्ञ,1,0.0001465630954125751
3250,तद्विदः,1,0.0001465630954125751
3251,क्षेत्रज्ञं,1,0.0001465630954125751
3252,सर्वक्षेत्रेषु,1,0.0001465630954125751
3253,क्षेत्रक्षेत्रज्ञयोर्ज्ञानं,1,0.0001465630954125751
3254,यत्तज्ज्ञानं,1,0.0001465630954125751
3255,मतं,1,0.0001465630954125751
3256,तत्क्षेत्रं,1,0.0001465630954125751
3257,यच्च,1,0.0001465630954125751
3258,यादृक्,1,0.0001465630954125751
3259,यद्विकारि,1,0.0001465630954125751
3260,यतश्च,1,0.0001465630954125751
3261,यत्प्रभावश्च,1,0.0001465630954125751
3262,तत्समासेन,1,0.0001465630954125751
3263,ऋषिभिर्बहुधा,1,0.0001465630954125751
3264,गीतं,1,0.0001465630954125751
3265,छन्दोभिर्विविधैः,1,0.0001465630954125751
3266,पृथक्,1,0.0001465630954125751
3267,ब्रह्मसूत्रपदैश्चैव,1,0.0001465630954125751
3268,हेतुमद्भिर्विनिश्िचतैः,1,0.0001465630954125751
3269,महाभूतान्यहङ्कारो,1,0.0001465630954125751
3270,बुद्धिरव्यक्तमेव,1,0.0001465630954125751
3271,दशैकं,1,0.0001465630954125751
3272,पञ्च,1,0.0001465630954125751
3273,चेन्द्रियगोचराः,1,0.0001465630954125751
3274,इच्छा,1,0.0001465630954125751
3275,द्वेषः,1,0.0001465630954125751
3276,सङ्घातश्चेतनाधृतिः,1,0.0001465630954125751
3277,एतत्क्षेत्रं,1,0.0001465630954125751
3278,समासेन,1,0.0001465630954125751
3279,सविकारमुदाहृतम्,1,0.0001465630954125751
3280,अमानित्वमदम्भित्वमहिंसा,1,0.0001465630954125751
3281,क्षान्तिरार्जवम्,1,0.0001465630954125751
3282,आचार्योपासनं,1,0.0001465630954125751
3283,स्थैर्यमात्मविनिग्रहः,1,0.0001465630954125751
3284,इन्द्रियार्थेषु,1,0.0001465630954125751
3285,वैराग्यमनहङ्कार,1,0.0001465630954125751
3286,जन्ममृत्युजराव्याधिदुःखदोषानुदर्शनम्,1,0.0001465630954125751
3287,असक्ितरनभिष्वङ्गः,1,0.0001465630954125751
3288,पुत्रदारगृहादिषु,1,0.0001465630954125751
3289,समचित्तत्वमिष्टानिष्टोपपत्तिषु,1,0.0001465630954125751
3290,चानन्ययोगेन,1,0.0001465630954125751
3291,भक्ितरव्यभिचारिणी,1,0.0001465630954125751
3292,विविक्तदेशसेवित्वमरतिर्जनसंसदि,1,0.0001465630954125751
3293,अध्यात्मज्ञाननित्यत्वं,1,0.0001465630954125751
3294,तत्त्वज्ञानार्थदर्शनम्,1,0.0001465630954125751
3295,एतज्ज्ञानमिति,1,0.0001465630954125751
3296,प्रोक्तमज्ञानं,1,0.0001465630954125751
3297,यदतोन्यथा,1,0.0001465630954125751
3298,यत्तत्प्रवक्ष्यामि,1,0.0001465630954125751
3299,अनादिमत्परं,1,0.0001465630954125751
3300,सत्तन्नासदुच्यते,1,0.0001465630954125751
3301,पाणिपादं,1,0.0001465630954125751
3302,तत्सर्वतो,1,0.0001465630954125751
3303,क्षिशिरोमुखम्,1,0.0001465630954125751
3304,श्रुतिमल्लोके,1,0.0001465630954125751
3305,सर्वमावृत्य,1,0.0001465630954125751
3306,सर्वेन्द्रियगुणाभासं,1,0.0001465630954125751
3307,सर्वेन्द्रियविवर्जितम्,1,0.0001465630954125751
3308,असक्तं,1,0.0001465630954125751
3309,सर्वभृच्चैव,1,0.0001465630954125751
3310,निर्गुणं,1,0.0001465630954125751
3311,गुणभोक्तृ,1,0.0001465630954125751
3312,बहिरन्तश्च,1,0.0001465630954125751
3313,भूतानामचरं,1,0.0001465630954125751
3314,चरमेव,1,0.0001465630954125751
3315,सूक्ष्मत्वात्तदविज्ञेयं,1,0.0001465630954125751
3316,दूरस्थं,1,0.0001465630954125751
3317,चान्तिके,1,0.0001465630954125751
3318,विभक्तमिव,1,0.0001465630954125751
3319,स्थितम्,1,0.0001465630954125751
3320,भूतभर्तृ,1,0.0001465630954125751
3321,तज्ज्ञेयं,1,0.0001465630954125751
3322,ग्रसिष्णु,1,0.0001465630954125751
3323,प्रभविष्णु,1,0.0001465630954125751
3324,ज्योतिषामपि,1,0.0001465630954125751
3325,तज्ज्योतिस्तमसः,1,0.0001465630954125751
3326,परमुच्यते,1,0.0001465630954125751
3327,ज्ञानगम्यं,1,0.0001465630954125751
3328,विष्ठितम्,1,0.0001465630954125751
3329,चोक्तं,1,0.0001465630954125751
3330,समासतः,1,0.0001465630954125751
3331,मद्भक्त,1,0.0001465630954125751
3332,एतद्विज्ञाय,1,0.0001465630954125751
3333,मद्भावायोपपद्यते,1,0.0001465630954125751
3334,विद्ध्यनादी,1,0.0001465630954125751
3335,उभावपि,1,0.0001465630954125751
3336,विकारांश्च,1,0.0001465630954125751
3337,गुणांश्चैव,1,0.0001465630954125751
3338,प्रकृतिसंभवान्,1,0.0001465630954125751
3339,कार्यकारणकर्तृत्वे,1,0.0001465630954125751
3340,हेतुः,1,0.0001465630954125751
3341,प्रकृतिरुच्यते,1,0.0001465630954125751
3342,सुखदुःखानां,1,0.0001465630954125751
3343,भोक्तृत्वे,1,0.0001465630954125751
3344,हेतुरुच्यते,1,0.0001465630954125751
3345,प्रकृतिस्थो,1,0.0001465630954125751
3346,प्रकृतिजान्गुणान्,1,0.0001465630954125751
3347,कारणं,1,0.0001465630954125751
3348,गुणसङ्गो,1,0.0001465630954125751
3349,स्य,1,0.0001465630954125751
3350,सदसद्योनिजन्मसु,1,0.0001465630954125751
3351,उपद्रष्टा,1,0.0001465630954125751
3352,नुमन्ता,1,0.0001465630954125751
3353,भर्ता,1,0.0001465630954125751
3354,महेश्वरः,1,0.0001465630954125751
3355,परमात्मेति,1,0.0001465630954125751
3356,चाप्युक्तो,1,0.0001465630954125751
3357,स्मिन्पुरुषः,1,0.0001465630954125751
3358,गुणैःसह,1,0.0001465630954125751
3359,ध्यानेनात्मनि,1,0.0001465630954125751
3360,केचिदात्मानमात्मना,1,0.0001465630954125751
3361,सांख्येन,1,0.0001465630954125751
3362,त्वेवमजानन्तः,1,0.0001465630954125751
3363,श्रुत्वा,1,0.0001465630954125751
3364,न्येभ्य,1,0.0001465630954125751
3365,चातितरन्त्येव,1,0.0001465630954125751
3366,मृत्युं,1,0.0001465630954125751
3367,श्रुतिपरायणाः,1,0.0001465630954125751
3368,यावत्सञ्जायते,1,0.0001465630954125751
3369,किञ्चित्सत्त्वं,1,0.0001465630954125751
3370,स्थावरजङ्गमम्,1,0.0001465630954125751
3371,क्षेत्रक्षेत्रज्ञसंयोगात्तद्विद्धि,1,0.0001465630954125751
3372,तिष्ठन्तं,1,0.0001465630954125751
3373,परमेश्वरम्,1,0.0001465630954125751
3374,विनश्यत्स्वविनश्यन्तं,1,0.0001465630954125751
3375,पश्यन्हि,1,0.0001465630954125751
3376,समवस्थितमीश्वरम्,1,0.0001465630954125751
3377,हिनस्त्यात्मना,1,0.0001465630954125751
3378,प्रकृत्यैव,1,0.0001465630954125751
3379,त्मानमकर्तारं,1,0.0001465630954125751
3380,भूतपृथग्भावमेकस्थमनुपश्यति,1,0.0001465630954125751
3381,तत,1,0.0001465630954125751
3382,विस्तारं,1,0.0001465630954125751
3383,सम्पद्यते,1,0.0001465630954125751
3384,अनादित्वान्निर्गुणत्वात्परमात्मायमव्ययः,1,0.0001465630954125751
3385,शरीरस्थो,1,0.0001465630954125751
3386,सर्वगतं,1,0.0001465630954125751
3387,सौक्ष्म्यादाकाशं,1,0.0001465630954125751
3388,सर्वत्रावस्थितो,1,0.0001465630954125751
3389,त्मा,1,0.0001465630954125751
3390,प्रकाशयत्येकः,1,0.0001465630954125751
3391,रविः,1,0.0001465630954125751
3392,क्षेत्री,1,0.0001465630954125751
3393,क्षेत्रक्षेत्रज्ञयोरेवमन्तरं,1,0.0001465630954125751
3394,ज्ञानचक्षुषा,1,0.0001465630954125751
3395,भूतप्रकृतिमोक्षं,1,0.0001465630954125751
3396,विदुर्यान्ति,1,0.0001465630954125751
3397,भगवानुवाचपरं,1,0.0001465630954125751
3398,ज्ञानानां,1,0.0001465630954125751
3399,ज्ञानमुत्तमम्,1,0.0001465630954125751
3400,मुनयः,1,0.0001465630954125751
3401,सिद्धिमितो,1,0.0001465630954125751
3402,ज्ञानमुपाश्रित्य,1,0.0001465630954125751
3403,साधर्म्यमागताः,1,0.0001465630954125751
3404,नोपजायन्ते,1,0.0001465630954125751
3405,प्रलये,1,0.0001465630954125751
3406,व्यथन्ति,1,0.0001465630954125751
3407,योनिर्महद्ब्रह्म,1,0.0001465630954125751
3408,तस्मिन्,1,0.0001465630954125751
3409,गर्भं,1,0.0001465630954125751
3410,दधाम्यहम्,1,0.0001465630954125751
3411,संभवः,1,0.0001465630954125751
3412,सर्वयोनिषु,1,0.0001465630954125751
3413,मूर्तयः,1,0.0001465630954125751
3414,सम्भवन्ति,1,0.0001465630954125751
3415,याः,1,0.0001465630954125751
3416,तासां,1,0.0001465630954125751
3417,महद्योनिरहं,1,0.0001465630954125751
3418,बीजप्रदः,1,0.0001465630954125751
3419,रजस्तम,1,0.0001465630954125751
3420,गुणाः,1,0.0001465630954125751
3421,प्रकृतिसंभवाः,1,0.0001465630954125751
3422,देहिनमव्ययम्,1,0.0001465630954125751
3423,निर्मलत्वात्प्रकाशकमनामयम्,1,0.0001465630954125751
3424,सुखसङ्गेन,1,0.0001465630954125751
3425,बध्नाति,1,0.0001465630954125751
3426,ज्ञानसङ्गेन,1,0.0001465630954125751
3427,चानघ,1,0.0001465630954125751
3428,रजो,1,0.0001465630954125751
3429,रागात्मकं,1,0.0001465630954125751
3430,तृष्णासङ्गसमुद्भवम्,1,0.0001465630954125751
3431,तन्निबध्नाति,1,0.0001465630954125751
3432,कर्मसङ्गेन,1,0.0001465630954125751
3433,तमस्त्वज्ञानजं,1,0.0001465630954125751
3434,मोहनं,1,0.0001465630954125751
3435,सर्वदेहिनाम्,1,0.0001465630954125751
3436,प्रमादालस्यनिद्राभिस्तन्निबध्नाति,1,0.0001465630954125751
3437,सुखे,1,0.0001465630954125751
3438,सञ्जयति,1,0.0001465630954125751
3439,प्रमादे,1,0.0001465630954125751
3440,सञ्जयत्युत,1,0.0001465630954125751
3441,रजस्तमश्चाभिभूय,1,0.0001465630954125751
3442,तमश्चैव,1,0.0001465630954125751
3443,रजस्तथा,1,0.0001465630954125751
3444,सर्वद्वारेषु,1,0.0001465630954125751
3445,स्मिन्प्रकाश,1,0.0001465630954125751
3446,उपजायते,1,0.0001465630954125751
3447,विद्याद्विवृद्धं,1,0.0001465630954125751
3448,सत्त्वमित्युत,1,0.0001465630954125751
3449,लोभः,1,0.0001465630954125751
3450,प्रवृत्तिरारम्भः,1,0.0001465630954125751
3451,कर्मणामशमः,1,0.0001465630954125751
3452,रजस्येतानि,1,0.0001465630954125751
3453,अप्रकाशो,1,0.0001465630954125751
3454,प्रवृत्तिश्च,1,0.0001465630954125751
3455,प्रमादो,1,0.0001465630954125751
3456,मोह,1,0.0001465630954125751
3457,तमस्येतानि,1,0.0001465630954125751
3458,सत्त्वे,1,0.0001465630954125751
3459,प्रवृद्धे,1,0.0001465630954125751
3460,देहभृत्,1,0.0001465630954125751
3461,तदोत्तमविदां,1,0.0001465630954125751
3462,लोकानमलान्प्रतिपद्यते,1,0.0001465630954125751
3463,रजसि,1,0.0001465630954125751
3464,गत्वा,1,0.0001465630954125751
3465,कर्मसङ्गिषु,1,0.0001465630954125751
3466,प्रलीनस्तमसि,1,0.0001465630954125751
3467,मूढयोनिषु,1,0.0001465630954125751
3468,सुकृतस्याहुः,1,0.0001465630954125751
3469,निर्मलं,1,0.0001465630954125751
3470,रजसस्तु,1,0.0001465630954125751
3471,दुःखमज्ञानं,1,0.0001465630954125751
3472,सत्त्वात्सञ्जायते,1,0.0001465630954125751
3473,रजसो,1,0.0001465630954125751
3474,लोभ,1,0.0001465630954125751
3475,प्रमादमोहौ,1,0.0001465630954125751
3476,तमसो,1,0.0001465630954125751
3477,ज्ञानमेव,1,0.0001465630954125751
3478,सत्त्वस्था,1,0.0001465630954125751
3479,मध्ये,1,0.0001465630954125751
3480,तिष्ठन्ति,1,0.0001465630954125751
3481,जघन्यगुणवृत्तिस्था,1,0.0001465630954125751
3482,अधो,1,0.0001465630954125751
3483,तामसाः,1,0.0001465630954125751
3484,नान्यं,1,0.0001465630954125751
3485,गुणेभ्यः,1,0.0001465630954125751
3486,कर्तारं,1,0.0001465630954125751
3487,द्रष्टानुपश्यति,1,0.0001465630954125751
3488,गुणेभ्यश्च,1,0.0001465630954125751
3489,गुणानेतानतीत्य,1,0.0001465630954125751
3490,त्रीन्देही,1,0.0001465630954125751
3491,देहसमुद्भवान्,1,0.0001465630954125751
3492,जन्ममृत्युजरादुःखैर्विमुक्तो,1,0.0001465630954125751
3493,उवाचकैर्लिंगैस्त्रीन्गुणानेतानतीतो,1,0.0001465630954125751
3494,किमाचारः,1,0.0001465630954125751
3495,चैतांस्त्रीन्गुणानतिवर्तते,1,0.0001465630954125751
3496,भगवानुवाचप्रकाशं,1,0.0001465630954125751
3497,मोहमेव,1,0.0001465630954125751
3498,सम्प्रवृत्तानि,1,0.0001465630954125751
3499,निवृत्तानि,1,0.0001465630954125751
3500,उदासीनवदासीनो,1,0.0001465630954125751
3501,गुणैर्यो,1,0.0001465630954125751
3502,इत्येव,1,0.0001465630954125751
3503,वतिष्ठति,1,0.0001465630954125751
3504,स्वस्थः,1,0.0001465630954125751
3505,तुल्यप्रियाप्रियो,1,0.0001465630954125751
3506,धीरस्तुल्यनिन्दात्मसंस्तुतिः,1,0.0001465630954125751
3507,मानापमानयोस्तुल्यस्तुल्यो,1,0.0001465630954125751
3508,मित्रारिपक्षयोः,1,0.0001465630954125751
3509,गुणातीतः,1,0.0001465630954125751
3510,व्यभिचारेण,1,0.0001465630954125751
3511,भक्ितयोगेन,1,0.0001465630954125751
3512,सेवते,1,0.0001465630954125751
3513,गुणान्समतीत्यैतान्,1,0.0001465630954125751
3514,प्रतिष्ठा,1,0.0001465630954125751
3515,हममृतस्याव्ययस्य,1,0.0001465630954125751
3516,शाश्वतस्य,1,0.0001465630954125751
3517,सुखस्यैकान्तिकस्य,1,0.0001465630954125751
3518,भगवानुवाचऊर्ध्वमूलमधःशाखमश्वत्थं,1,0.0001465630954125751
3519,प्राहुरव्ययम्,1,0.0001465630954125751
3520,छन्दांसि,1,0.0001465630954125751
3521,पर्णानि,1,0.0001465630954125751
3522,यस्तं,1,0.0001465630954125751
3523,वेदवित्,1,0.0001465630954125751
3524,अधश्चोर्ध्वं,1,0.0001465630954125751
3525,प्रसृतास्तस्य,1,0.0001465630954125751
3526,शाखा,1,0.0001465630954125751
3527,गुणप्रवृद्धा,1,0.0001465630954125751
3528,विषयप्रवालाः,1,0.0001465630954125751
3529,अधश्च,1,0.0001465630954125751
3530,मूलान्यनुसन्ततानि,1,0.0001465630954125751
3531,कर्मानुबन्धीनि,1,0.0001465630954125751
3532,मनुष्यलोके,1,0.0001465630954125751
3533,रूपमस्येह,1,0.0001465630954125751
3534,तथोपलभ्यते,1,0.0001465630954125751
3535,चादिर्न,1,0.0001465630954125751
3536,संप्रतिष्ठा,1,0.0001465630954125751
3537,अश्वत्थमेनं,1,0.0001465630954125751
3538,सुविरूढमूल,1,0.0001465630954125751
3539,मसङ्गशस्त्रेण,1,0.0001465630954125751
3540,दृढेन,1,0.0001465630954125751
3541,छित्त्वा,1,0.0001465630954125751
3542,तत्परिमार्गितव्य,1,0.0001465630954125751
3543,यस्मिन्गता,1,0.0001465630954125751
3544,निवर्तन्ति,1,0.0001465630954125751
3545,चाद्यं,1,0.0001465630954125751
3546,प्रपद्ये,1,0.0001465630954125751
3547,प्रवृत्तिः,1,0.0001465630954125751
3548,प्रसृता,1,0.0001465630954125751
3549,पुराणी,1,0.0001465630954125751
3550,निर्मानमोहा,1,0.0001465630954125751
3551,जितसङ्गदोषा,1,0.0001465630954125751
3552,अध्यात्मनित्या,1,0.0001465630954125751
3553,विनिवृत्तकामाः,1,0.0001465630954125751
3554,द्वन्द्वैर्विमुक्ताः,1,0.0001465630954125751
3555,सुखदुःखसंज्ञै,1,0.0001465630954125751
3556,र्गच्छन्त्यमूढाः,1,0.0001465630954125751
3557,पदमव्ययं,1,0.0001465630954125751
3558,तद्भासयते,1,0.0001465630954125751
3559,सूर्यो,1,0.0001465630954125751
3560,शशाङ्को,1,0.0001465630954125751
3561,यद्गत्वा,1,0.0001465630954125751
3562,ममैवांशो,1,0.0001465630954125751
3563,जीवलोके,1,0.0001465630954125751
3564,जीवभूतः,1,0.0001465630954125751
3565,मनःषष्ठानीन्द्रियाणि,1,0.0001465630954125751
3566,प्रकृतिस्थानि,1,0.0001465630954125751
3567,कर्षति,1,0.0001465630954125751
3568,यदवाप्नोति,1,0.0001465630954125751
3569,यच्चाप्युत्क्रामतीश्वरः,1,0.0001465630954125751
3570,गृहीत्वैतानि,1,0.0001465630954125751
3571,वायुर्गन्धानिवाशयात्,1,0.0001465630954125751
3572,श्रोत्रं,1,0.0001465630954125751
3573,स्पर्शनं,1,0.0001465630954125751
3574,रसनं,1,0.0001465630954125751
3575,घ्राणमेव,1,0.0001465630954125751
3576,अधिष्ठाय,1,0.0001465630954125751
3577,मनश्चायं,1,0.0001465630954125751
3578,विषयानुपसेवते,1,0.0001465630954125751
3579,उत्क्रामन्तं,1,0.0001465630954125751
3580,भुञ्जानं,1,0.0001465630954125751
3581,गुणान्वितम्,1,0.0001465630954125751
3582,विमूढा,1,0.0001465630954125751
3583,नानुपश्यन्ति,1,0.0001465630954125751
3584,ज्ञानचक्षुषः,1,0.0001465630954125751
3585,योगिनश्चैनं,1,0.0001465630954125751
3586,पश्यन्त्यात्मन्यवस्थितम्,1,0.0001465630954125751
3587,प्यकृतात्मानो,1,0.0001465630954125751
3588,पश्यन्त्यचेतसः,1,0.0001465630954125751
3589,यदादित्यगतं,1,0.0001465630954125751
3590,जगद्भासयते,1,0.0001465630954125751
3591,खिलम्,1,0.0001465630954125751
3592,यच्चन्द्रमसि,1,0.0001465630954125751
3593,यच्चाग्नौ,1,0.0001465630954125751
3594,तत्तेजो,1,0.0001465630954125751
3595,मामकम्,1,0.0001465630954125751
3596,गामाविश्य,1,0.0001465630954125751
3597,धारयाम्यहमोजसा,1,0.0001465630954125751
3598,पुष्णामि,1,0.0001465630954125751
3599,चौषधीः,1,0.0001465630954125751
3600,सोमो,1,0.0001465630954125751
3601,रसात्मकः,1,0.0001465630954125751
3602,वैश्वानरो,1,0.0001465630954125751
3603,प्राणिनां,1,0.0001465630954125751
3604,देहमाश्रितः,1,0.0001465630954125751
3605,प्राणापानसमायुक्तः,1,0.0001465630954125751
3606,पचाम्यन्नं,1,0.0001465630954125751
3607,चतुर्विधम्,1,0.0001465630954125751
3608,सन्निविष्टो,1,0.0001465630954125751
3609,स्मृतिर्ज्ञानमपोहनं,1,0.0001465630954125751
3610,वेदैश्च,1,0.0001465630954125751
3611,सर्वैरहमेव,1,0.0001465630954125751
3612,वेद्यो,1,0.0001465630954125751
3613,वेदान्तकृद्वेदविदेव,1,0.0001465630954125751
3614,चाहम्,1,0.0001465630954125751
3615,द्वाविमौ,1,0.0001465630954125751
3616,पुरुषौ,1,0.0001465630954125751
3617,क्षरश्चाक्षर,1,0.0001465630954125751
3618,क्षरः,1,0.0001465630954125751
3619,उत्तमः,1,0.0001465630954125751
3620,पुरुषस्त्वन्यः,1,0.0001465630954125751
3621,परमात्मेत्युदाहृतः,1,0.0001465630954125751
3622,लोकत्रयमाविश्य,1,0.0001465630954125751
3623,बिभर्त्यव्यय,1,0.0001465630954125751
3624,यस्मात्क्षरमतीतो,1,0.0001465630954125751
3625,हमक्षरादपि,1,0.0001465630954125751
3626,चोत्तमः,1,0.0001465630954125751
3627,अतो,1,0.0001465630954125751
3628,वेदे,1,0.0001465630954125751
3629,प्रथितः,1,0.0001465630954125751
3630,पुरुषोत्तमः,1,0.0001465630954125751
3631,मामेवमसम्मूढो,1,0.0001465630954125751
3632,जानाति,1,0.0001465630954125751
3633,पुरुषोत्तमम्,1,0.0001465630954125751
3634,सर्वविद्भजति,1,0.0001465630954125751
3635,शास्त्रमिदमुक्तं,1,0.0001465630954125751
3636,नघ,1,0.0001465630954125751
3637,एतद्बुद्ध्वा,1,0.0001465630954125751
3638,बुद्धिमान्स्यात्कृतकृत्यश्च,1,0.0001465630954125751
3639,अभयं,1,0.0001465630954125751
3640,सत्त्वसंशुद्धिः,1,0.0001465630954125751
3641,ज्ञानयोगव्यवस्थितिः,1,0.0001465630954125751
3642,दमश्च,1,0.0001465630954125751
3643,यज्ञश्च,1,0.0001465630954125751
3644,स्वाध्यायस्तप,1,0.0001465630954125751
3645,आर्जवम्,1,0.0001465630954125751
3646,सत्यमक्रोधस्त्यागः,1,0.0001465630954125751
3647,शान्तिरपैशुनम्,1,0.0001465630954125751
3648,दया,1,0.0001465630954125751
3649,भूतेष्वलोलुप्त्वं,1,0.0001465630954125751
3650,मार्दवं,1,0.0001465630954125751
3651,ह्रीरचापलम्,1,0.0001465630954125751
3652,तेजः,1,0.0001465630954125751
3653,शौचमद्रोहो,1,0.0001465630954125751
3654,नातिमानिता,1,0.0001465630954125751
3655,दैवीमभिजातस्य,1,0.0001465630954125751
3656,दम्भो,1,0.0001465630954125751
3657,दर्पो,1,0.0001465630954125751
3658,भिमानश्च,1,0.0001465630954125751
3659,क्रोधः,1,0.0001465630954125751
3660,पारुष्यमेव,1,0.0001465630954125751
3661,अज्ञानं,1,0.0001465630954125751
3662,चाभिजातस्य,1,0.0001465630954125751
3663,सम्पदमासुरीम्,1,0.0001465630954125751
3664,सम्पद्विमोक्षाय,1,0.0001465630954125751
3665,निबन्धायासुरी,1,0.0001465630954125751
3666,दैवीमभिजातो,1,0.0001465630954125751
3667,द्वौ,1,0.0001465630954125751
3668,भूतसर्गौ,1,0.0001465630954125751
3669,स्मिन्,1,0.0001465630954125751
3670,दैव,1,0.0001465630954125751
3671,आसुर,1,0.0001465630954125751
3672,दैवो,1,0.0001465630954125751
3673,विस्तरशः,1,0.0001465630954125751
3674,प्रोक्त,1,0.0001465630954125751
3675,जना,1,0.0001465630954125751
3676,विदुरासुराः,1,0.0001465630954125751
3677,नापि,1,0.0001465630954125751
3678,चाचारो,1,0.0001465630954125751
3679,असत्यमप्रतिष्ठं,1,0.0001465630954125751
3680,जगदाहुरनीश्वरम्,1,0.0001465630954125751
3681,अपरस्परसम्भूतं,1,0.0001465630954125751
3682,किमन्यत्कामहैतुकम्,1,0.0001465630954125751
3683,दृष्टिमवष्टभ्य,1,0.0001465630954125751
3684,नष्टात्मानो,1,0.0001465630954125751
3685,ल्पबुद्धयः,1,0.0001465630954125751
3686,प्रभवन्त्युग्रकर्माणः,1,0.0001465630954125751
3687,क्षयाय,1,0.0001465630954125751
3688,हिताः,1,0.0001465630954125751
3689,काममाश्रित्य,1,0.0001465630954125751
3690,दुष्पूरं,1,0.0001465630954125751
3691,दम्भमानमदान्विताः,1,0.0001465630954125751
3692,मोहाद्गृहीत्वासद्ग्राहान्प्रवर्तन्ते,1,0.0001465630954125751
3693,शुचिव्रताः,1,0.0001465630954125751
3694,चिन्तामपरिमेयां,1,0.0001465630954125751
3695,प्रलयान्तामुपाश्रिताः,1,0.0001465630954125751
3696,कामोपभोगपरमा,1,0.0001465630954125751
3697,एतावदिति,1,0.0001465630954125751
3698,निश्िचताः,1,0.0001465630954125751
3699,आशापाशशतैर्बद्धाः,1,0.0001465630954125751
3700,कामक्रोधपरायणाः,1,0.0001465630954125751
3701,ईहन्ते,1,0.0001465630954125751
3702,कामभोगार्थमन्यायेनार्थसञ्चयान्,1,0.0001465630954125751
3703,इदमद्य,1,0.0001465630954125751
3704,लब्धमिमं,1,0.0001465630954125751
3705,प्राप्स्ये,1,0.0001465630954125751
