rank,word,frequency,relative_frequency
8928,abhijānaṁ,3,3.8102689287809933e-06
8929,parijānaṁ,3,3.8102689287809933e-06
8930,virājayaṁ,3,3.8102689287809933e-06
8931,pajahaṁ,3,3.8102689287809933e-06
8932,dukkhakkhayāyā,3,3.8102689287809933e-06
8933,jāneyyāti,3,3.8102689287809933e-06
8934,jhāyato,3,3.8102689287809933e-06
8935,brāhmaṇassa,3,3.8102689287809933e-06
8936,tā,3,3.8102689287809933e-06
8937,nāmagotte,3,3.8102689287809933e-06
8938,maggāmagge,3,3.8102689287809933e-06
8939,nāme,3,3.8102689287809933e-06
8940,kaṅkheyyāti,3,3.8102689287809933e-06
8941,sampajānoti,3,3.8102689287809933e-06
8942,vitāreyyunti,3,3.8102689287809933e-06
8943,saccagocaraṁ,3,3.8102689287809933e-06
8944,assāsapassāsā,3,3.8102689287809933e-06
8945,bhāsanti,3,3.8102689287809933e-06
8946,uppādakkhaṇo,3,3.8102689287809933e-06
8947,vayakkhaṇoti,3,3.8102689287809933e-06
8948,cattārīsa,3,3.8102689287809933e-06
8949,vassasahassaṁ,3,3.8102689287809933e-06
8950,catusaṭṭhi,3,3.8102689287809933e-06
8951,lahuparivattāti,3,3.8102689287809933e-06
8952,gaṇhati,3,3.8102689287809933e-06
8953,yamidaṁ,3,3.8102689287809933e-06
8954,avihānaṁ,3,3.8102689287809933e-06
8955,atappānaṁ,3,3.8102689287809933e-06
8956,sudassānaṁ,3,3.8102689287809933e-06
8957,sudassīnaṁ,3,3.8102689287809933e-06
8958,kappassa,3,3.8102689287809933e-06
8959,ākāsānañcāyatanūpagā,3,3.8102689287809933e-06
8960,ve,3,3.8102689287809933e-06
8961,sukhan,3,3.8102689287809933e-06
8962,dukkhasamudayampi,3,3.8102689287809933e-06
8963,dukkhanirodhampi,3,3.8102689287809933e-06
8964,paṭipadampi,3,3.8102689287809933e-06
8965,dukkhampi,3,3.8102689287809933e-06
8966,ādiyitvā,3,3.8102689287809933e-06
8967,samāpajjeyyāti,3,3.8102689287809933e-06
8968,nopi,3,3.8102689287809933e-06
8969,pāde,3,3.8102689287809933e-06
8970,mahantaṁ,3,3.8102689287809933e-06
8971,sakimpi,3,3.8102689287809933e-06
8972,samantā,3,3.8102689287809933e-06
8973,ājīvo,3,3.8102689287809933e-06
8974,pariññātanti,3,3.8102689287809933e-06
8975,hotu,3,3.8102689287809933e-06
8976,hotū,3,3.8102689287809933e-06
8977,gāme,3,3.8102689287809933e-06
8978,nigame,3,3.8102689287809933e-06
8979,rūpaṭṭhena,3,3.8102689287809933e-06
8980,viññāṇaṭṭhena,3,3.8102689287809933e-06
8981,diṭṭhadhammavedanīyaṭṭhena,3,3.8102689287809933e-06
8982,aparāpariyavedanīyaṭṭhena,3,3.8102689287809933e-06
8983,arahattappatti,3,3.8102689287809933e-06
8984,dhammassavanaṁ,3,3.8102689287809933e-06
8985,bahulīkato,3,3.8102689287809933e-06
8986,samphappalāpassa,3,3.8102689287809933e-06
8987,cakkhuviññāṇena,3,3.8102689287809933e-06
8988,ajjhattikañceva,3,3.8102689287809933e-06
8989,aparibhinnaṁ,3,3.8102689287809933e-06
8990,kāyaviññāṇena,3,3.8102689287809933e-06
8991,aparibhinno,3,3.8102689287809933e-06
8992,methuno,3,3.8102689287809933e-06
8993,hotabbaṁ,3,3.8102689287809933e-06
8994,gantabbo,3,3.8102689287809933e-06
8995,vaṇṇena,3,3.8102689287809933e-06
8996,amanussā,3,3.8102689287809933e-06
8997,bhaṇanti,3,3.8102689287809933e-06
8998,akāsīti,3,3.8102689287809933e-06
8999,akāsī,3,3.8102689287809933e-06
9000,aparantapaṁ,3,3.8102689287809933e-06
9001,uddisīti,3,3.8102689287809933e-06
9002,uddisī,3,3.8102689287809933e-06
9003,aparinipphannanti,3,3.8102689287809933e-06
9004,saññāsattāvāso,3,3.8102689287809933e-06
9005,saññāsaṁsāro,3,3.8102689287809933e-06
9006,saññāyoni,3,3.8102689287809933e-06
9007,attabhāvapaṭilābho,3,3.8102689287809933e-06
9008,ākāsānañcāyatane,3,3.8102689287809933e-06
9009,tathāgatabalanti,3,3.8102689287809933e-06
9010,uppādetā,3,3.8102689287809933e-06
9011,asañjātassa,3,3.8102689287809933e-06
9012,sañjanetā,3,3.8102689287809933e-06
9013,anakkhātassa,3,3.8102689287809933e-06
9014,maggaññū,3,3.8102689287809933e-06
9015,maggavidū,3,3.8102689287809933e-06
9016,maggakovidoti,3,3.8102689287809933e-06
9017,ṭhānāṭhānaṁ,3,3.8102689287809933e-06
9018,anekadhātuṁ,3,3.8102689287809933e-06
9019,nānādhātuṁ,3,3.8102689287809933e-06
9020,āsavakkhayaṁ,3,3.8102689287809933e-06
9021,suññatārammaṇan,3,3.8102689287809933e-06
9022,suññatārammaṇā,3,3.8102689287809933e-06
9023,bhavāsavāpi,3,3.8102689287809933e-06
9024,amaggena,3,3.8102689287809933e-06
9025,kusīto,3,3.8102689287809933e-06
9026,asamāhito,3,3.8102689287809933e-06
9027,duppañño,3,3.8102689287809933e-06
9028,pañcimāni,3,3.8102689287809933e-06
9029,maṁsacakkhunti,3,3.8102689287809933e-06
9030,cakkhūnīti,3,3.8102689287809933e-06
9031,cakkhūnī,3,3.8102689287809933e-06
9032,maṁsasotanti,3,3.8102689287809933e-06
9033,kāyaduccaritena,3,3.8102689287809933e-06
9034,vacīduccaritena,3,3.8102689287809933e-06
9035,manoduccaritena,3,3.8102689287809933e-06
9036,upavādakā,3,3.8102689287809933e-06
9037,micchādiṭṭhikammasamādānā,3,3.8102689287809933e-06
9038,kāyasucaritena,3,3.8102689287809933e-06
9039,vacīsucaritena,3,3.8102689287809933e-06
9040,manosucaritena,3,3.8102689287809933e-06
9041,anupavādakā,3,3.8102689287809933e-06
9042,sammādiṭṭhikammasamādānā,3,3.8102689287809933e-06
9043,dibbacakkhun,3,3.8102689287809933e-06
9044,vatthāni,3,3.8102689287809933e-06
9045,anāsave,3,3.8102689287809933e-06
9046,samannāgatakathā,3,3.8102689287809933e-06
9047,satataṁ,3,3.8102689287809933e-06
9048,abbokiṇṇaṁ,3,3.8102689287809933e-06
9049,bodhīhi,3,3.8102689287809933e-06
9050,putto,3,3.8102689287809933e-06
9051,agārasmā,3,3.8102689287809933e-06
9052,anagāriyaṁ,3,3.8102689287809933e-06
9053,hatthako,3,3.8102689287809933e-06
9054,āḷavako,3,3.8102689287809933e-06
9055,paṭiladdhaṁ,3,3.8102689287809933e-06
9056,puggalapaññattīti,3,3.8102689287809933e-06
9057,viditaṁ,3,3.8102689287809933e-06
9058,niccanti,3,3.8102689287809933e-06
9059,attāti,3,3.8102689287809933e-06
9060,saññāvipariyeso,3,3.8102689287809933e-06
9061,cittavipariyeso,3,3.8102689287809933e-06
9062,pathavito,3,3.8102689287809933e-06
9063,phassārammaṇe,3,3.8102689287809933e-06
9064,anottappārammaṇe,3,3.8102689287809933e-06
9065,pāṭaliputtassa,3,3.8102689287809933e-06
9066,ñāṇassa,3,3.8102689287809933e-06
9067,tacchati,3,3.8102689287809933e-06
9068,parāmasati,3,3.8102689287809933e-06
9069,parāyanāni,3,3.8102689287809933e-06
9070,sotāpattiniyāmo,3,3.8102689287809933e-06
9071,arahattaniyāmo,3,3.8102689287809933e-06
9072,micchattaniyāmo,3,3.8102689287809933e-06
9073,asaṅkhate,3,3.8102689287809933e-06
9074,aggiṁ,3,3.8102689287809933e-06
9075,ekārammaṇāti,3,3.8102689287809933e-06
9076,balībaddā,3,3.8102689287809933e-06
9077,musāvādaṁ,3,3.8102689287809933e-06
9078,samannāharantassa,3,3.8102689287809933e-06
9079,manasikarontassa,3,3.8102689287809933e-06
9080,sukhavipāko,3,3.8102689287809933e-06
9081,petā,3,3.8102689287809933e-06
9082,ṭhānāni,3,3.8102689287809933e-06
9083,adukkhamasukhavedaniyā,3,3.8102689287809933e-06
9084,sīlaphalaṁ,3,3.8102689287809933e-06
9085,arūpajīvitindriyan,3,3.8102689287809933e-06
9086,kāmabhavassa,3,3.8102689287809933e-06
9087,arūpabhavassa,3,3.8102689287809933e-06
9088,sabbesaññeva,3,3.8102689287809933e-06
9089,tappaṭisaññuttaṁ,3,3.8102689287809933e-06
9090,kāmāti,3,3.8102689287809933e-06
9091,tappaṭisaṁyuttaṁ,3,3.8102689287809933e-06
9092,bhavehi,3,3.8102689287809933e-06
9093,rūpagati,3,3.8102689287809933e-06
9094,rūpattabhāvapaṭilābhoti,3,3.8102689287809933e-06
9095,arūpagati,3,3.8102689287809933e-06
9096,arūpattabhāvapaṭilābhoti,3,3.8102689287809933e-06
9097,arūpesū,3,3.8102689287809933e-06
9098,arūpanti,3,3.8102689287809933e-06
9099,dukkhavipākaṁ,3,3.8102689287809933e-06
9100,sañcetaniyaṁ,3,3.8102689287809933e-06
9101,pāṭaliputta,3,3.8102689287809933e-06
9102,abhikkamitukāmo,3,3.8102689287809933e-06
9103,pasāretukāmo,3,3.8102689287809933e-06
9104,pasāretīti,3,3.8102689287809933e-06
9105,bāvīsatindriyehi,3,3.8102689287809933e-06
9106,atītānāgatehi,3,3.8102689287809933e-06
9107,atītānāgatārammaṇaṁ,3,3.8102689287809933e-06
9108,pahānan,3,3.8102689287809933e-06
9109,anibbānasaṁvattaniyanti,3,3.8102689287809933e-06
9110,nibbānasaṁvattaniyanti,3,3.8102689287809933e-06
9111,sārammaṇan,3,3.8102689287809933e-06
9112,atītārammaṇan,3,3.8102689287809933e-06
9113,anāgatārammaṇan,3,3.8102689287809933e-06
9114,vitakkānupatitan,3,3.8102689287809933e-06
9115,bhaṇitukāmo,3,3.8102689287809933e-06
9116,kathetukāmo,3,3.8102689287809933e-06
9117,ālapitukāmo,3,3.8102689287809933e-06
9118,voharitukāmo,3,3.8102689287809933e-06
9119,sakabhaṇḍe,3,3.8102689287809933e-06
9120,parabhaṇḍe,3,3.8102689287809933e-06
9121,sakapariggahe,3,3.8102689287809933e-06
9122,parapariggahe,3,3.8102689287809933e-06
9123,kusalattikasadisā,3,3.8102689287809933e-06
9124,viññāṇañcāyatanakusalassa,3,3.8102689287809933e-06
9125,nevasaññānāsaññāyatanakusalassa,3,3.8102689287809933e-06
9126,ākāsānañcāyatanakiriyaṁ,3,3.8102689287809933e-06
9127,ākiñcaññāyatanakiriyaṁ,3,3.8102689287809933e-06
9128,aññamaññapaccaye,3,3.8102689287809933e-06
9129,kusalasamāpattiṁ,3,3.8102689287809933e-06
9130,atthapaṭisambhidāya,3,3.8102689287809933e-06
9131,paṭibhānapaṭisambhidāya,3,3.8102689287809933e-06
9132,apacayagāmīnaṁ,3,3.8102689287809933e-06
9133,sekkhādhipati,3,3.8102689287809933e-06
9134,asekkhādhipati,3,3.8102689287809933e-06
9135,nissayapaccayasadisaṁ,3,3.8102689287809933e-06
9136,parittāya,3,3.8102689287809933e-06
9137,mahaggatāya,3,3.8102689287809933e-06
9138,appamāṇāya,3,3.8102689287809933e-06
9139,mahaggatārammaṇānaṁ,3,3.8102689287809933e-06
9140,appamāṇārammaṇānaṁ,3,3.8102689287809933e-06
9141,paṇītañca,3,3.8102689287809933e-06
9142,domanassassa,3,3.8102689287809933e-06
9143,sammattaniyatānaṁ,3,3.8102689287809933e-06
9144,maggārammaṇe,3,3.8102689287809933e-06
9145,maggārammaṇādhipati,3,3.8102689287809933e-06
9146,phoṭṭhabbasampadā,3,3.8102689287809933e-06
9147,adhipatipaccayo,3,3.8102689287809933e-06
9148,nissayapaccayo,3,3.8102689287809933e-06
9149,purejātapaccayo,3,3.8102689287809933e-06
9150,atthipaccayo,3,3.8102689287809933e-06
9151,asammuyhantena,3,3.8102689287809933e-06
9152,paccanīyepi,3,3.8102689287809933e-06
9153,anulomasahajātasadisaṁ,3,3.8102689287809933e-06
9154,atītārammaṇāya,3,3.8102689287809933e-06
9155,nahetusadisaṁ,3,3.8102689287809933e-06
9156,bahiddhārammaṇāya,3,3.8102689287809933e-06
9157,ajjhattārammaṇāya,3,3.8102689287809933e-06
9158,sanidassanasappaṭighattika,3,3.8102689287809933e-06
9159,arūpeyeva,3,3.8102689287809933e-06
9160,utusamuṭṭhānā,3,3.8102689287809933e-06
9161,asaññasattānañca,3,3.8102689287809933e-06
9162,dhammānulome,3,3.8102689287809933e-06
9163,avigataduka,3,3.8102689287809933e-06
9164,naadhipatipaccayasadisaṁ,3,3.8102689287809933e-06
9165,samanantaraduka,3,3.8102689287809933e-06
9166,sahajātaduka,3,3.8102689287809933e-06
9167,aññamaññaduka,3,3.8102689287809933e-06
9168,upanissayaduka,3,3.8102689287809933e-06
9169,sahajātamūlakaṁ,3,3.8102689287809933e-06
9170,sampayuttaduka,3,3.8102689287809933e-06
9171,sahajātapaccayaṁ,3,3.8102689287809933e-06
9172,saṁsaṭṭhavāre,3,3.8102689287809933e-06
9173,avasesāni,3,3.8102689287809933e-06
9174,kusalādhipati,3,3.8102689287809933e-06
9175,akusalādhipati,3,3.8102689287809933e-06
9176,dhammappaṭisambhidāya,3,3.8102689287809933e-06
9177,niruttippaṭisambhidāya,3,3.8102689287809933e-06
9178,ārammaṇaghaṭanā,3,3.8102689287809933e-06
9179,sahajātasāmaññaghaṭanā,3,3.8102689287809933e-06
9180,sahetādhipati,3,3.8102689287809933e-06
9181,soḷasaka,3,3.8102689287809933e-06
9182,naaññamaññamūlakaṁ,3,3.8102689287809933e-06
9183,nahetupaccayasadisaṁ,3,3.8102689287809933e-06
9184,noavigataduka,3,3.8102689287809933e-06
9185,kusalattikaṁ,3,3.8102689287809933e-06
9186,hetudukādi,3,3.8102689287809933e-06
9187,sampayuttacittasamaṅgissa,3,3.8102689287809933e-06
9188,sampayuttādhipati,3,3.8102689287809933e-06
9189,dukkhasahagatassa,3,3.8102689287809933e-06
9190,sota,3,3.8102689287809933e-06
9191,vipākādhipati,3,3.8102689287809933e-06
9192,vipākadhammadhammādhipati,3,3.8102689287809933e-06
9193,sabhāga,3,3.8102689287809933e-06
9194,anupādinnaanupādāniyādhipati,3,3.8102689287809933e-06
9195,asaṅkiliṭṭhasaṅkilesike,3,3.8102689287809933e-06
9196,saṅkiliṭṭhasaṅkilesikādhipati,3,3.8102689287809933e-06
9197,asaṅkiliṭṭhaasaṅkilesikādhipati,3,3.8102689287809933e-06
9198,naārammaṇasadisaṁ,3,3.8102689287809933e-06
9199,pavattipi,3,3.8102689287809933e-06
9200,vipākanti,3,3.8102689287809933e-06
9201,niyāmetabbā,3,3.8102689287809933e-06
9202,pītisahagatādhipati,3,3.8102689287809933e-06
9203,sukhasahagatādhipati,3,3.8102689287809933e-06
9204,ekatiṁsa,3,3.8102689287809933e-06
9205,nissayavārepi,3,3.8102689287809933e-06
9206,hetusampayuttadukādi,3,3.8102689287809933e-06
9207,vitakkattikādi,3,3.8102689287809933e-06
9208,sukhāyavedanāyasampayuttapada,3,3.8102689287809933e-06
9209,dukkhāyavedanāyasampayuttapada,3,3.8102689287809933e-06
9210,āsavagocchakasadisaṁ,3,3.8102689287809933e-06
9211,naappamāṇārammaṇo,3,3.8102689287809933e-06
9212,napaṇīto,3,3.8102689287809933e-06
9213,hetusahetukadukasadisaṁ,3,3.8102689287809933e-06
9214,āsavaāsavasampayuttadukaṁ,3,3.8102689287809933e-06
9215,cittavippayutte,3,3.8102689287809933e-06
9216,appaṭighena,3,3.8102689287809933e-06
9217,nahetusahetuko,3,3.8102689287809933e-06
9218,atītattikadvaya,3,3.8102689287809933e-06
9219,sārammaṇādhipati,3,3.8102689287809933e-06
9220,gamanā,3,3.8102689287809933e-06
9221,cetasikādhipati,3,3.8102689287809933e-06
9222,acetasikādhipati,3,3.8102689287809933e-06
9223,paṭhamagamanaṁ,3,3.8102689287809933e-06
9224,cittasampayuttādhipati,3,3.8102689287809933e-06
9225,vipākāhāra,3,3.8102689287809933e-06
9226,cittasampayuttadukaṁ,3,3.8102689287809933e-06
9227,ārammaṇādhipatipi,3,3.8102689287809933e-06
9228,cittasahabhūdukaṁ,3,3.8102689287809933e-06
9229,adhipatī,3,3.8102689287809933e-06
9230,noupādāmūlake,3,3.8102689287809933e-06
9231,noupādādhipati,3,3.8102689287809933e-06
9232,upādinnamūlake,3,3.8102689287809933e-06
9233,kāmupādānañca,3,3.8102689287809933e-06
9234,noupādānamūlake,3,3.8102689287809933e-06
9235,noupādānādhipati,3,3.8102689287809933e-06
9236,upādānasampayuttādhipati,3,3.8102689287809933e-06
9237,upādāniye,3,3.8102689287809933e-06
9238,nokilesādhipati,3,3.8102689287809933e-06
9239,kilesānañca,3,3.8102689287809933e-06
9240,asaṅkiliṭṭhe,3,3.8102689287809933e-06
9241,saṅkiliṭṭhādhipati,3,3.8102689287809933e-06
9242,saṅkiliṭṭhānaṁ,3,3.8102689287809933e-06
9243,uddharitabbo,3,3.8102689287809933e-06
9244,dassanadukasadisā,3,3.8102689287809933e-06
9245,pahātabbahetukadukasadisā,3,3.8102689287809933e-06
9246,savitakkādhipati,3,3.8102689287809933e-06
9247,nānākkhaṇikāpi,3,3.8102689287809933e-06
9248,sappītikañca,3,3.8102689287809933e-06
9249,sappītikādhipati,3,3.8102689287809933e-06
9250,kusalākusalañca,3,3.8102689287809933e-06
9251,nasukhasahagatena,3,3.8102689287809933e-06
9252,naupekkhāsahagatānaṁ,3,3.8102689287809933e-06
9253,narūpāvacarānaṁ,3,3.8102689287809933e-06
9254,naarūpāvacare,3,3.8102689287809933e-06
9255,aniyyānike,3,3.8102689287809933e-06
9256,niyatādhipati,3,3.8102689287809933e-06
9257,araṇe,3,3.8102689287809933e-06
9258,saraṇādhipati,3,3.8102689287809933e-06
9259,paṭhamagamanaṁyeva,3,3.8102689287809933e-06
9260,ekasadisaṁ,3,3.8102689287809933e-06
9261,saddhiṁ,3,3.8102689287809933e-06
9262,anidassanādhipati,3,3.8102689287809933e-06
9263,appaṭighādhipati,3,3.8102689287809933e-06
9264,lokuttarādhipati,3,3.8102689287809933e-06
9265,āsavasampayuttādhipati,3,3.8102689287809933e-06
9266,domanassasahagatassa,3,3.8102689287809933e-06
9267,āsavavippayuttānaṁ,3,3.8102689287809933e-06
9268,saññojanasampayuttādhipati,3,3.8102689287809933e-06
9269,saññojanavippayuttānaṁ,3,3.8102689287809933e-06
9270,noganthādhipati,3,3.8102689287809933e-06
9271,noganthānaṁ,3,3.8102689287809933e-06
9272,ekampi,3,3.8102689287809933e-06
9273,paṭiccavārampi,3,3.8102689287809933e-06
9274,ganthaniye,3,3.8102689287809933e-06
9275,nonīvaraṇādhipati,3,3.8102689287809933e-06
9276,nīvaraṇavippayutte,3,3.8102689287809933e-06
9277,nīvaraṇasampayuttādhipati,3,3.8102689287809933e-06
9278,nīvaraṇiye,3,3.8102689287809933e-06
9279,nīvaraṇādhipati,3,3.8102689287809933e-06
9280,noparāmāsañca,3,3.8102689287809933e-06
9281,noparāmāsādhipati,3,3.8102689287809933e-06
9282,parāmāsasampayuttādhipati,3,3.8102689287809933e-06
9283,nasāsavañca,3,3.8102689287809933e-06
9284,saññojanādichagocchaka,3,3.8102689287809933e-06
9285,nasaññojanaṁ,3,3.8102689287809933e-06
9286,naganthaṁ,3,3.8102689287809933e-06
9287,naoghaṁ,3,3.8102689287809933e-06
9288,nanīvaraṇaṁ,3,3.8102689287809933e-06
9289,naparāmāsaṁ,3,3.8102689287809933e-06
9290,nakilesaṁ,3,3.8102689287809933e-06
9291,kilesadukādi,3,3.8102689287809933e-06
9292,napaccuppanno,3,3.8102689287809933e-06
9293,purimanayena,3,3.8102689287809933e-06
9294,kilesadukaakusalasadisaṁ,3,3.8102689287809933e-06
9295,abyākatampi,3,3.8102689287809933e-06
9296,sahajātādhipatiyeva,3,3.8102689287809933e-06
9297,pariyāpannassa,3,3.8102689287809933e-06
9298,nahetusahetukaṁ,3,3.8102689287809933e-06
9299,naanuppannañca,3,3.8102689287809933e-06
9300,nauppādiñca,3,3.8102689287809933e-06
9301,narūpiñca,3,3.8102689287809933e-06
9302,naarūpiñca,3,3.8102689287809933e-06
9303,naāsavasampayuttañca,3,3.8102689287809933e-06
9304,nasaññojanasampayuttaṁ,3,3.8102689287809933e-06
9305,nasaññojanavippayuttaṁ,3,3.8102689287809933e-06
9306,nasaññojanasampayuttañca,3,3.8102689287809933e-06
9307,nanoganthaṁ,3,3.8102689287809933e-06
9308,nanoganthañca,3,3.8102689287809933e-06
9309,naganthasampayuttaṁ,3,3.8102689287809933e-06
9310,naganthavippayuttaṁ,3,3.8102689287809933e-06
9311,naganthasampayuttañca,3,3.8102689287809933e-06
9312,naparāmaṭṭho,3,3.8102689287809933e-06
9313,nacetasikañca,3,3.8102689287809933e-06
9314,naacetasikañca,3,3.8102689287809933e-06
9315,nanokileso,3,3.8102689287809933e-06
9316,naasaṅkilesikañceva,3,3.8102689287809933e-06
9317,naasaṅkiliṭṭhañceva,3,3.8102689287809933e-06
9318,nakilesavippayuttañceva,3,3.8102689287809933e-06
9319,kuppadhammo,3,3.8102689287809933e-06
9320,akuppadhammo,3,3.8102689287809933e-06
9321,parihānadhammo,3,3.8102689287809933e-06
9322,aparihānadhammo,3,3.8102689287809933e-06
9323,cetanābhabbo,3,3.8102689287809933e-06
9324,anurakkhaṇābhabbo,3,3.8102689287809933e-06
9325,gotrabhū,3,3.8102689287809933e-06
9326,samasīsī,3,3.8102689287809933e-06
9327,ṭhitakappī,3,3.8102689287809933e-06
9328,tevijjo,3,3.8102689287809933e-06
9329,chaḷabhiñño,3,3.8102689287809933e-06
9330,arahattaphalasacchikiriyāya,3,3.8102689287809933e-06
9331,upanāhī,3,3.8102689287809933e-06
9332,makkhī,3,3.8102689287809933e-06
9333,paḷāsī,3,3.8102689287809933e-06
9334,issukī,3,3.8102689287809933e-06
9335,maccharī,3,3.8102689287809933e-06
9336,māyāvī,3,3.8102689287809933e-06
9337,dubbaco,3,3.8102689287809933e-06
9338,aguttadvāro,3,3.8102689287809933e-06
9339,amattaññū,3,3.8102689287809933e-06
9340,sīlavipanno,3,3.8102689287809933e-06
9341,diṭṭhivipanno,3,3.8102689287809933e-06
9342,ajjhattasaṁyojano,3,3.8102689287809933e-06
9343,bahiddhāsaṁyojano,3,3.8102689287809933e-06
9344,akkodhano,3,3.8102689287809933e-06
9345,anupanāhī,3,3.8102689287809933e-06
9346,amakkhī,3,3.8102689287809933e-06
9347,apaḷāsī,3,3.8102689287809933e-06
9348,anissukī,3,3.8102689287809933e-06
9349,amaccharī,3,3.8102689287809933e-06
9350,asaṭho,3,3.8102689287809933e-06
9351,amāyāvī,3,3.8102689287809933e-06
9352,hirimā,3,3.8102689287809933e-06
9353,ottappī,3,3.8102689287809933e-06
9354,suvaco,3,3.8102689287809933e-06
9355,duttappayā,3,3.8102689287809933e-06
9356,sutappayā,3,3.8102689287809933e-06
